,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
178,1743,0.1817479979261701,0.11389127860385506,0.17709309599057077,0.11218626407627538,2.46709287271964,"[0.1767729695359212, 0.11214433492490378, 2.4670073348554693]","[0.17675417446492714, 0.11209256759312052, 2.4670384143668396]","[0.17675010984184675, 0.11213937235388094, 2.4670546680004866]","[0.17684338414699557, 0.1122309681349055, 2.4670913516902484]","[0.17687124813081231, 0.11217767617184957, 2.467156749003658]","[0.17687264433554561, 0.11212420211836867, 2.4672391994445406]","[0.17685820551171372, 0.11211402243435688, 2.46723022645528]","[0.17670979179082189, 0.11215408588754851, 2.4671175024444385]","[0.1768078503375352, 0.11222416887135934, 2.4670017333842007]"
179,1744,0.17695275727966758,0.07294416687342625,0.17215724273534713,0.0701358680802237,2.2253107327353927,"[0.1712786550626858, 0.07182218100750558, 2.2260509492805176]","[0.17213180088302796, 0.06999003862498515, 2.2252915094965733]","[0.17257039342888883, 0.0678475177766953, 2.2251308408219583]","[0.1728560017559144, 0.06835313688063314, 2.2250233904116987]","[0.17301434197775814, 0.06880228743843665, 2.2250581719312397]","[0.17206415060076136, 0.06835048342348139, 2.225118883789496]","[0.17137998702484125, 0.06979665236294422, 2.2250199192978335]","[0.1705064008685796, 0.07107357786987611, 2.2250457700374686]","[0.17120405856613105, 0.07237308469248599, 2.225292906898225]"
180,1745,0.05037662347080679,0.04409299234936423,0.0424092425298648,0.038853515899260664,2.84211284989773,"[0.04241512401748492, 0.038859529511825947, 2.842083201554174]","[0.04239866108412757, 0.038871090179507156, 2.842119838236328]","[0.042644475578652107, 0.03888845329093418, 2.8421582079751735]","[0.04264062529132487, 0.038880018826554404, 2.8421228218009627]","[0.042471867791579666, 0.03886503897695113, 2.842087611021881]","[0.042460252611624755, 0.038844130192441616, 2.8421101484196654]","[0.04258918730008916, 0.03881704552285712, 2.842146478849887]","[0.04259498763012168, 0.03882305372716269, 2.8421362677748725]","[0.042576940855178935, 0.03883384610107411, 2.842096153993006]"
181,1746,0.14822403090092312,0.1619375448716466,0.14727709256716265,0.16059527829747414,3.957880814578314,"[0.13938835360908367, 0.1608085449734924, 3.957897502449904]","[0.13945401213463096, 0.16070922625620834, 3.9578903002813632]","[0.1395187392593692, 0.16070996577225874, 3.9578897284612533]","[0.13941107407855766, 0.16078219986334616, 3.9578914775040075]","[0.13925801665341664, 0.16087997669668933, 3.9578861567065933]","[0.1393110122504343, 0.16087739481134378, 3.957860874767882]","[0.1393889772711028, 0.16077386254885573, 3.9578544629922887]","[0.13950511014858857, 0.16063778888619204, 3.9578595634057137]","[0.13944079530635964, 0.16075670148596868, 3.957889987759872]"
182,1748,0.18638907899510632,0.045276171221263685,0.1770700343479764,0.0402973081247042,3.960183463119165,"[0.1772022722292597, 0.04037046061222556, 3.960190130484391]","[0.1772073059867152, 0.04036266918781345, 3.9600147135340538]","[0.17719242272775307, 0.040350694866898455, 3.960220635094812]","[0.1771408365160513, 0.040378412278596704, 3.9603828920367996]","[0.1771039568159169, 0.040345362042892276, 3.9600842369897435]","[0.17711195934470134, 0.04026172469516976, 3.9600155046765466]","[0.17701704169750593, 0.04022678282211026, 3.960357495177767]","[0.1770606492529924, 0.04022899695905906, 3.9603043127327755]","[0.17714066894985284, 0.040178541649437356, 3.9600947849888715]"
183,1750,0.14208919496730624,0.3822592650251429,0.14027735549958614,0.3816129636815947,1.9242129044059877,"[0.12908170135804745, 0.3758706711856586, 1.9238907242004648]","[0.13007941444783883, 0.37460315739736766, 1.9241888897949495]","[0.12996941192890996, 0.3745532818731557, 1.9243153319955646]","[0.12803426958204364, 0.37655519127526904, 1.9242186436111446]","[0.12784302668398054, 0.37735683798969816, 1.9242506824572148]","[0.12927847703951892, 0.37622173784438157, 1.924252751942468]","[0.13008796352308394, 0.3757874626632243, 1.9242540435791025]","[0.13158437255530384, 0.37502309215832746, 1.9242602238722166]","[0.13099877504820753, 0.3753260439297487, 1.924349903183355]"
184,1751,0.13520166911655954,0.16004472186130117,0.1325062829859804,0.1588705375491334,2.7861943802682663,"[0.13238579154092894, 0.15881193056082685, 2.7861643903144375]","[0.13252392397356472, 0.15883190443527878, 2.7861638518937033]","[0.1324669845068709, 0.15886599079537075, 2.786182418236219]","[0.13245028686380034, 0.15887738307873409, 2.786155325221369]","[0.13252282860037778, 0.15886534269046051, 2.786183771571109]","[0.1323847768716589, 0.1588312211177287, 2.786203860991935]","[0.13245671846477045, 0.15879805382967016, 2.786214739845219]","[0.13239947318751313, 0.15879851276581025, 2.7862477238950034]","[0.13250146951006234, 0.15882876337581708, 2.786235975279921]"
185,1752,0.15657857774185593,0.0855395854929112,0.15136649769389227,0.08320224354134417,2.2351549858519193,"[0.15088496773969617, 0.08140841722324912, 2.235174819109744]","[0.15361767639652985, 0.08640815093398274, 2.235145592180419]","[0.1522950955478413, 0.08684825050465661, 2.2351285528497375]","[0.14729122538501646, 0.08135095519160206, 2.235143661274949]","[0.1460653329721754, 0.07787955942341793, 2.2351798321188427]","[0.15121012226308306, 0.08061836983941355, 2.2352244739104927]","[0.1562173964563985, 0.0869207395243027, 2.235154923315639]","[0.15600813515936068, 0.0880120955591189, 2.235122339356909]","[0.15188336573913572, 0.08285500331902795, 2.2351265767525956]"
186,1753,0.08526464078847025,0.18296848066175692,0.0816438081407079,0.1819611140655948,3.011327942356136,"[0.0817185913216533, 0.181954807386036, 3.0113617230530227]","[0.08175563872868555, 0.18194592758136705, 3.0113355996719813]","[0.08165810211407062, 0.18191783580156343, 3.0113312212559458]","[0.08156695536412387, 0.1818762154363718, 3.011347397325475]","[0.08159999770513245, 0.1818943083762558, 3.011343757207126]","[0.08162951655355406, 0.1819020205645303, 3.0113181100586646]","[0.08180072316627916, 0.18197196856347114, 3.011322390087279]","[0.08175302579686902, 0.1819698026672264, 3.011319896627917]","[0.08172368225762279, 0.18194421593242469, 3.0112873427700486]"
187,1754,0.2002428465664455,0.19877937836659865,0.19090522998453668,0.19785909086842943,3.9610851031536636,"[0.19061546169029747, 0.19799100487908783, 3.9611763419055586]","[0.19054078171989552, 0.19813480358778174, 3.96112067984618]","[0.1907099324753274, 0.19807381531216897, 3.961136530983448]","[0.19105968279771826, 0.1978269335446402, 3.961083893638159]","[0.19107879269064276, 0.1977946253486631, 3.9610198844049402]","[0.19107997238446728, 0.19772846633899913, 3.961082757745239]","[0.19099982636319146, 0.19779084779390263, 3.9610327859719408]","[0.19100427283029556, 0.19779506899185276, 3.9609538898793972]","[0.19131969945097357, 0.1976190560538743, 3.961054534101146]"
188,1755,0.07108138825796674,0.1767407439866317,0.06735921110652872,0.1756802902112448,3.0881642082907463,"[0.06731849005064276, 0.1756827025525109, 3.0881820541250162]","[0.06744611705807163, 0.17567043083849432, 3.0881664746172475]","[0.06744282366497345, 0.17565921280356983, 3.088165747891444]","[0.06737688962401157, 0.17565175100587896, 3.0881656202578514]","[0.06743916032160632, 0.1756494219792564, 3.088162701538191]","[0.06734394882451392, 0.17564659224286724, 3.0881394028428395]","[0.06733594195923313, 0.17564339158878517, 3.0881291575433134]","[0.06744996247702689, 0.17563694881118078, 3.0881665729725647]","[0.06737465073339188, 0.17563826206354027, 3.0881713774167303]"
189,1757,0.16829689899841382,0.06315221503247721,0.16535233117199719,0.05986678049458629,2.3486165819359197,"[0.1647883065340222, 0.05990887826801538, 2.3486277976403835]","[0.1644731072202025, 0.0597869419063779, 2.348606330426235]","[0.16573924545885974, 0.060003987599783315, 2.3486324126011158]","[0.1652242091456733, 0.05984531814285578, 2.3485939203775965]","[0.1652902879294964, 0.05982056761679642, 2.3486042532460427]","[0.16599262074820847, 0.05970635053950943, 2.348626242720058]","[0.16518646952395818, 0.0597321398087807, 2.3485820733232603]","[0.16580252862753325, 0.05984160221547009, 2.3486256126276848]","[0.16633193745389968, 0.05976513106916974, 2.3486376742701096]"
190,1758,0.07247952016314661,0.17227315094464757,0.06815789293229652,0.17120101272807647,3.0024785489584063,"[0.06318556664541784, 0.1692303899590753, 3.002475097976385]","[0.06733224889466882, 0.17079382765219459, 3.0024780714263835]","[0.0725157454854757, 0.1728773070455121, 3.0024806903813]","[0.0735088809437221, 0.17327459195308983, 3.002476313389842]","[0.06913428484389414, 0.1715347530647511, 3.002484547330155]","[0.06404309048576663, 0.169577085360255, 3.002478154738726]","[0.06332535673921914, 0.1692698698425241, 3.0024785091639825]","[0.06772694636789822, 0.1709466347307785, 3.0024793000314505]","[0.072911202315034, 0.1730323188232557, 3.002477822612951]"
191,1759,0.2758165601644016,0.07119849819105294,0.27385577044774084,0.06836987875940598,2.645877356311602,"[0.2721098709839371, 0.0659978615096738, 2.646150051511541]","[0.27408240359934094, 0.06612991960862043, 2.646321902749299]","[0.2723828451380019, 0.06753923236497156, 2.645657396063877]","[0.2705896116610545, 0.06851919766401288, 2.645300204402005]","[0.274316490961435, 0.06843101316118498, 2.646003782979502]","[0.2761406495737734, 0.06847887055200633, 2.6464100017030767]","[0.2751485296830376, 0.06922954202229567, 2.646215833725797]","[0.27663351234276273, 0.07009654153749771, 2.645018755177908]","[0.2750505251327316, 0.07056353168933252, 2.645347596329675]"
192,1760,0.1539102184259601,0.16178395818782046,0.1518706025033992,0.1606402559737988,3.149610350872166,"[0.15178506850223558, 0.16062405525621626, 3.149681421373342]","[0.1518168644595686, 0.16062694691957463, 3.1496362860357885]","[0.15186967347844968, 0.1606312192842313, 3.1495740426606065]","[0.15178665705664013, 0.16062882248439184, 3.149612572605262]","[0.15178022744519434, 0.1606226993427241, 3.1496147960710608]","[0.15179214553692452, 0.16062334301294168, 3.149583675994467]","[0.15180363249220175, 0.16062315870407498, 3.1496033581740344]","[0.15186748434736808, 0.16062588086225424, 3.149509849543945]","[0.15182014455891646, 0.16062449702165676, 3.149579160333822]"
193,1761,0.24876873085192622,0.03510860629076917,0.24540252889377032,0.02685850247240442,3.170357005991847,"[0.24801671719762505, 0.026733275796587477, 3.170382291874935]","[0.2467555125952493, 0.026789756914874372, 3.170541190263668]","[0.2466566863686819, 0.026807087490801237, 3.1706201856304714]","[0.24791841988393123, 0.026769411312143738, 3.1693627236257624]","[0.2487063709725352, 0.02674845679389142, 3.1687349494761974]","[0.24569843958993465, 0.026843337415475663, 3.170601845930283]","[0.24208917978649194, 0.027030975747906055, 3.170804333234063]","[0.24062569599442132, 0.027131476361726747, 3.1717053753725786]","[0.24150973891883623, 0.026961554896845655, 3.1712332994146384]"
194,1762,0.05328204514219714,0.04201362100597995,0.04626497000001025,0.03629601463873261,2.8722740071071593,"[0.04635819799577681, 0.036269801586222665, 2.872278005859791]","[0.046343296638253144, 0.03626277988620098, 2.872262552438602]","[0.046353255485562926, 0.03629575807658378, 2.872244125934746]","[0.04636070793488591, 0.036333153195203194, 2.8722147732973564]","[0.04647672581022593, 0.03634035446500039, 2.8722694528069392]","[0.046458074718647685, 0.036298691424182815, 2.8722975437326994]","[0.0462952621732212, 0.036257539520052784, 2.8722970170837643]","[0.04630462537625461, 0.036265970890233735, 2.872285234937781]","[0.046432173715505246, 0.03630383937723749, 2.872287559404447]"
195,1763,0.144347747704422,0.08284168191467163,0.13577356848366887,0.08039849489424958,2.186198776653983,"[0.13483605549864142, 0.08266291297782843, 2.185778294522562]","[0.13573963136576012, 0.08226659754947402, 2.1861159370935153]","[0.1355027148550605, 0.08109580138551545, 2.1864878459962016]","[0.13449592626044585, 0.07942211135314148, 2.186468529172225]","[0.13414006019137803, 0.07940683825591563, 2.1862207283752486]","[0.13417804232171146, 0.08032968127084417, 2.186010753242478]","[0.1325942773272169, 0.07828383600791936, 2.1862244106505617]","[0.13326723142448538, 0.0791685031219323, 2.1864419633647434]","[0.1340243037304405, 0.0804776568794288, 2.186291177780567]"
196,1764,0.15412079006449128,0.03863937150418683,0.15166190048593808,0.032039011153188544,3.087881489063977,"[0.1517801783613523, 0.032034741456374, 3.0878685852138577]","[0.15180222866466658, 0.03201901584032545, 3.0878329693536863]","[0.15166361845308077, 0.032024570221897634, 3.0878232262545713]","[0.15168286420872124, 0.032029678524946946, 3.0878596920102983]","[0.15169732733209618, 0.032043621096008126, 3.0878692363316023]","[0.1516905236031877, 0.03205701287594763, 3.0878543079882483]","[0.15170811057823136, 0.03205219259115236, 3.0879136548462838]","[0.1515223354054051, 0.03203979345382658, 3.0880085513360047]","[0.15149303450191462, 0.03202325332694153, 3.0879221322748003]"
197,1765,0.1510257842450963,0.33329436351269276,0.14984688340374114,0.33278717155909543,3.1616351728784085,"[0.14882499495864732, 0.3327693864537035, 3.161826705840289]","[0.14952108913150447, 0.33284033969256027, 3.161796553302147]","[0.15010690291182016, 0.3329250854507942, 3.1616668205238234]","[0.1504257122388086, 0.33270226609015663, 3.161736355713594]","[0.150860590222293, 0.3325383237480195, 3.1615360928905707]","[0.1508704562219066, 0.3326676178381813, 3.1615278314582067]","[0.1503614762599305, 0.33286473363819724, 3.161731341596855]","[0.14933712233380617, 0.33280148396329, 3.16156151617636]","[0.14879342486845365, 0.33276930913797526, 3.1614139481088785]"
198,1766,0.056015329276060656,0.09634938263116087,0.049341452301760395,0.094328965458095,2.7457090401906763,"[0.0529502353786629, 0.09609897818837279, 2.7457133700765888]","[0.051576031137872666, 0.0953249173292844, 2.745640010534825]","[0.04749488558224199, 0.0932836988502205, 2.74583144713899]","[0.04557646991340222, 0.09238077924634737, 2.7455941200162006]","[0.04591344379846378, 0.09250063478868972, 2.7455490383399175]","[0.04818773994365584, 0.09362037701683479, 2.7457078152777497]","[0.052075437488025345, 0.09562694721281284, 2.7458707797647803]","[0.0526859685066518, 0.09596279147220246, 2.7456293500696103]","[0.0488957850710562, 0.09407177138479798, 2.745588603674536]"
199,1767,0.07951601928140012,0.17730906617282607,0.07567609502052199,0.1762663774363837,3.0159150486182034,"[0.07799221957173819, 0.17714540890110192, 3.0159996428586817]","[0.07784745416253849, 0.17718809209142553, 3.0158445071913365]","[0.07234846947410119, 0.1748830167420694, 3.015709008934873]","[0.07229621811705965, 0.17481485892608145, 3.01580914309782]","[0.07773647332345911, 0.17714651295188974, 3.015915015516097]","[0.07794400823419954, 0.17723563867819198, 3.016029484918224]","[0.07276435325672563, 0.17493800323874464, 3.0160540642979905]","[0.07263761976101364, 0.1749133601453352, 3.015958930660504]","[0.07776991219125218, 0.17718067452406355, 3.015901792787042]"
200,1768,0.1582850541631875,0.05954713683480037,0.15530575993404916,0.05604392283498837,2.446865314264973,"[0.15502670798754076, 0.05614993793857567, 2.4468726376640437]","[0.15477942404895084, 0.05602062366632601, 2.446853984856158]","[0.15507413839443515, 0.056122175220012685, 2.4468678120669507]","[0.1548330658405616, 0.05608702529220972, 2.446868872468299]","[0.15494108909452775, 0.055997402496573555, 2.446853187441121]","[0.15472799452449068, 0.05606228814885611, 2.446871170706311]","[0.15484974075309604, 0.05594940181984683, 2.446863515720882]","[0.15472023735867815, 0.05607702395140007, 2.4468631804130814]","[0.15481752380798458, 0.05598150946411063, 2.446879767570126]"
201,1769,0.09567695104185436,0.044969071694137844,0.08341304270742335,0.03752816723829072,2.1757965888582143,"[0.0856922762929471, 0.03992057049117753, 2.175938894829096]","[0.08509879031276356, 0.042156521131212765, 2.1757293790291468]","[0.08408563979040554, 0.041665185650250666, 2.1756439279945017]","[0.08291209953926242, 0.04013996888682142, 2.1760429029016923]","[0.08254135335726955, 0.040175375131304945, 2.1761860080040423]","[0.08305763071658978, 0.03779874010401443, 2.175620911653651]","[0.08346399017018352, 0.03447148172632085, 2.1754375724290105]","[0.0841632612035159, 0.033432825594172697, 2.175600755201208]","[0.08363845455347518, 0.03131973659577693, 2.1757659420606523]"
