,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
442,2002 CB225,0.06432526381916712,0.21981761188930257,0.03894915404815886,0.06194354183394341,0.0336845,0.0727238
443,2002 CD251,0.06155813684112877,0.2790584767942076,0.030243538656125873,0.05559128149352041,0.0169597,0.0267913
444,2002 CE251,0.8609692389755916,0.628754943656626,0.06844963444682878,0.3660339048755708,0.168489,0.2749297
445,2002 CP154,0.0,0.0,0.0,0.0,0.0,0.0
446,2002 CS154,0.03712951992188889,0.5583078716137934,0.02134578873195477,0.03557084691944758,0.0179819,0.0422656
447,2002 CT154,0.1060642776169648,-0.17194530080669393,0.054956915135759725,0.10593296699716659,0.0539676,0.1134548
448,2002 CU154,0.05623761192404237,0.4352445648699077,0.029823005539136208,0.055528410692905754,0.0298459,0.0624266
449,2002 CW224,0.23451973733625003,0.034480508214408664,0.12244879136766078,0.23154431173927126,0.123475,0.236076
450,2002 CX224,0.13206939279454358,-0.1456459418609991,0.27543293936695623,0.1319632788663902,0.275552,0.1343559
451,2002 CY154,0.08598227139634318,0.6812508702514108,0.01784409492566011,0.08525899452118946,0.0175905,0.0803924
452,2002 CY248,0.15395894548684114,0.039258470570939646,0.16034525435624347,0.15385378938023683,0.149196,0.1456633
453,2002 CZ154,0.05125889515416176,-0.1235153031825718,0.16650632427828613,0.05104859985867658,0.1652879,0.0619514
454,2002 CZ224,0.06249981631475076,0.8489095501974719,0.011458821092577441,0.06227889631943794,0.0110692,0.0618404
455,2002 FV6,0.15992049823205495,-0.3490890594662934,0.07803604546834762,0.15934779195508214,0.0767172,0.1571191
456,2002 FW36,0.02101917824092901,0.6520245636404834,0.01750120511487531,0.019192763980360718,0.0172162,0.0204329
457,2002 FW6,0.12445930393534133,-0.08801333340538003,0.042029102976602076,0.12439582303527609,0.1200458,0.1259694
458,2002 FX36,0.051850703209485906,0.07942512778990747,0.04556655599849239,0.05149326656507923,0.0457298,0.0512009
459,2002 GE32,0.866548246333493,-0.08900751653730235,0.059320423821747625,0.5141076524775767,0.2680474,0.2426568
460,2002 GF32,0.3886432446698849,-0.03653389188686447,0.12770626960730724,0.35655526908590457,0.0335572,0.174101
461,2002 GH166,0.9115338610462899,-0.5579179946544994,0.16294892713075623,0.23605966830822428,0.149555,0.2038933
462,2002 GH32,0.09056566811239358,0.25234240466783747,0.46414828968246574,0.09037083172739567,0.4630303,0.0862157
463,2002 GL32,0.12962614180608306,0.2131263550505426,0.11700412179071298,0.1295598640998422,0.1238899,0.1261088
464,2002 GR32,0.5597476032422207,0.10759669092715632,0.22489402276819792,0.484747499726386,0.0720106,0.2761867
465,2002 GS32,0.11591461169074056,0.10264068209639178,0.115435276270135,0.11374980805402836,0.1349335,0.0776344
466,2002 GV32,0.19585040919179836,-0.22789217628619782,0.05932153611675988,0.17602894794624085,0.0741525,0.192518
467,2002 GW31,0.7561536266389408,0.5577368716387916,0.19041419632700726,0.5720504150663301,0.0845837,0.2288553
468,2002 GW32,0.06304749914320064,0.33532960991805855,0.13678781429259668,0.06283546602470338,0.1310797,0.065216
469,2002 GY32,0.0974214404087528,-0.26251548784248396,0.06358993735243128,0.08952150401394608,0.0598618,0.0932865
470,2002 PA171,0.08049899088273062,0.7519453301636895,0.01515092005001957,0.0802124958149797,0.0149533,0.0801902
